ID,Title,Author,Date,Votes,Tags,Posts,Views
47935,Better dark theme,ImaginaryFreedom,2020-06-11T23:25:56.331Z,2,,3,80
41755,Three Themes to Consider Adding to Vivaldi,Chicken07,2019-10-31T14:51:36.566Z,2,,3,102
37165,Steelseries integration - possible?,t0yz,2019-05-09T01:00:43.728Z,2,THEMES:INTEGRATION,6,341
35491,Theme coloring improvements...,TsunamiZ,2019-03-15T05:41:07.876Z,2,,8,384
34739,Transition when using Accent Color from Active Page,Nekomajin,2019-02-17T19:52:36.443Z,2,THEMES:TABS:GRADIENT,1,208
31941,CSS Class for Each Theme,potmeklecbohdan,2018-11-04T13:39:27.138Z,2,THEMES:CSS,1,340
69298,ability to optionally change address bar color,noopiscool,2021-12-03T13:09:56.914Z,1,,6,63
69260,Please bring back all of the background images to the theme settings!,leo32345,2021-12-03T03:17:02.355Z,1,,8,109
69298,ability to optionally change address bar color,noopiscool,2021-12-03T13:09:56.914Z,1,,6,63
69260,Please bring back all of the background images to the theme settings!,leo32345,2021-12-03T03:17:02.355Z,1,,8,109
68193,Download speed graph use our theme's "highlight" color...,TsunamiZ,2021-11-01T22:06:12.755Z,1,,1,45
37243,Support for Razer Nari series - specifically ultimate also support for synapse 2 devices?,mitchellh,2019-05-10T13:27:30.917Z,1,INTEGRATION:THEMES,2,312
59051,Wallpaper based color theme,AdeurD,2021-04-01T02:16:07.831Z,1,,2,32
52319,Design issue: enable favicon outer glow by default,charlescheng,2020-10-29T08:39:12.536Z,1,,2,39
43013,Ability to shuffle themes,xKahuna,2019-12-24T17:55:33.672Z,1,,4,56
49343,Highlight and foreground color from active page.,ParaSpawn,2020-07-31T11:57:55.002Z,1,,1,23
40347,Choose active tab color,Idbo,2019-09-13T14:08:58.624Z,1,,3,198
34687,Please implement a fixed common.css for Linux Version (super easy fix),WindowsToLinux,2019-02-15T17:57:03.950Z,1,WINDOW:BORDER,4,298
30261,Bookmarks toolbar text: Customize the color or dimming amount...,TsunamiZ,2018-09-23T12:16:55.982Z,1,,3,446
32912,Allow Vivaldi to grab its accent color from Windows 10 accent color,fuller1754,2018-12-11T04:34:43.032Z,1,THEMES:COLOR,6,604
32246,Vivaldi Theme Colors are Too Strong,goamn,2018-11-15T04:58:11.391Z,1,THEMES:COLOR,7,613
31914,Make the invert filter a selectable option when choosing a theme.,Hodorious,2018-11-02T21:44:56.646Z,1,THEMES:PAGE ACTIONS,1,306
28749,Improve Color Blending for Tabs,rojaviv,2018-07-18T04:53:06.253Z,1,TABS:THEMES,1,338
69956,better dark mode support on linux,lsferreira,2021-12-15T01:28:54.487Z,0,,1,31
69421,Different header colour in foreground/background (Linux  possibly others),ryanrms,2021-12-05T03:18:29.880Z,0,,1,26
69246,What is "id" field in the theme's settings.json?,Stardust,2021-12-03T00:28:24.591Z,0,,2,36
69187,Ive created a theme but its too big to upload,nitrams,2021-12-02T12:37:14.077Z,0,,4,50
68863,Title bar/address bar transparency with transparent bottom tab bar,supra107,2021-11-22T16:04:52.648Z,0,,1,54
68413,Import/Export themes from file,Thescorb0,2021-11-09T08:38:01.658Z,0,,4,51
68310,Darcula theme for Vivaldi,DaniloAsanin,2021-11-05T14:19:29.712Z,0,,3,117
68272,Icons for start page,rebatnaath,2021-11-04T03:52:30.936Z,0,,5,80
69956,better dark mode support on linux,lsferreira,2021-12-15T01:28:54.487Z,0,,1,31
69421,Different header colour in foreground/background (Linux  possibly others),ryanrms,2021-12-05T03:18:29.880Z,0,,1,26
69246,What is "id" field in the theme's settings.json?,Stardust,2021-12-03T00:28:24.591Z,0,,2,36
69187,Ive created a theme but its too big to upload,nitrams,2021-12-02T12:37:14.077Z,0,,4,50
68863,Title bar/address bar transparency with transparent bottom tab bar,supra107,2021-11-22T16:04:52.648Z,0,,1,54
68413,Import/Export themes from file,Thescorb0,2021-11-09T08:38:01.658Z,0,,4,51
68310,Darcula theme for Vivaldi,DaniloAsanin,2021-11-05T14:19:29.712Z,0,,3,117
68272,Icons for start page,rebatnaath,2021-11-04T03:52:30.936Z,0,,5,80
66458,Linux (Zorin OS) Dark Mode not working,hongaar,2021-09-17T19:53:41.727Z,0,,2,282
67539,Improve contrast in address bar,ckdot,2021-10-14T07:39:10.955Z,0,MACOS,1,53
62285,Add change background color feature to the bar below the address bar,Mohammad2021,2021-06-10T23:23:35.243Z,0,,1,34
60183,Highlight background difficult to see,martinspire,2021-04-28T07:56:35.661Z,0,IN PROGRESS,6,121
58566,New tab wallpaper auto change,Wrongmanmango,2021-03-22T11:20:48.246Z,0,,2,37
56403,Allow CSS Mods from external sources via @import,hebgbs,2021-02-03T16:14:30.264Z,0,,5,68
54351,More Darker theme,Stardust,2020-12-13T00:20:05.395Z,0,,17,63
52221,Speed Dial thumbnail presets,MoosMas,2020-10-26T14:26:40.192Z,0,,1,31
48909,Allow for individual elements of the browser page to be coloured/have an image put over them,xander10,2020-07-11T12:44:22.054Z,0,,8,47
46541,Darken web pages when the dark theme is activated (configurable),fantasybenji,2020-05-01T18:45:25.572Z,0,,1,35
46453,Add an option to disable the color change for the bookmarks bar,torkaaa,2020-04-29T19:33:32.562Z,0,,3,32
41935,Settings - Topics: Setting for rounding the tabs is hidden - Please make this setting more visible,stardepp,2019-11-05T18:33:00.809Z,0,,3,55
39403,Appearance and Start Page Theme Link,SheldonS,2019-08-13T18:47:32.885Z,0,,3,64
37184,More advanced Razer Chroma integration with themes,ganestalay,2019-05-09T07:52:25.531Z,0,THEMES:INTEGRATION,2,285
37135,Speed Dial address-bar is too fat,georggoetz,2019-05-08T16:10:41.828Z,0,START PAGE:SPEED DIAL:TOOLBAR,2,206
34738,Background box behind extension toolbar icons,Nekomajin,2019-02-17T19:44:44.092Z,0,TOOLBAR:ICONS:EXTENSION,12,616
33071,Dark-Red Theme Comeback,Stardust,2018-12-14T23:09:03.330Z,0,THEMES:DARK,9,767
31920,Windows Spotlight on Start Page,yes.aravind,2018-11-03T06:40:27.696Z,0,WINDOWS 10:THEMES:BACKGROUND:START PAGE,4,712
